pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	0.0078740157480315	0.0573334296515688	0.68543144511398	2.72869777390058	0	83	UBC|UBB|TXNIP|PLAUR|NFKBIA|IL1B|IER3|DUSP1|CD44|GAPDH|SPP1|CCL4|ETS2|PTGS2|IL1RN|MARCKSL1|ACTG1|EGR2|CSF2RB|CD14|CXCL2|JUNB|VEGFA|SOCS3|BCL2A1|GADD45B|PTPRE|TNIP1|CSF3|PDLIM7|CCL3|TNFAIP3|FOSL1|BCL3|RAC2|ICAM1|PIM1|DUSP2|BHLHE40|CD83|EHD1|TAPBP|BCL6B|NAB2|TNFAIP2|SLC11A1
KIM_GLIS2_TARGETS_UP	0.0078740157480315	0.0573334296515688	0.543578895609047	2.16398376958194	0	83	HLA-DRA|HLA-DQA1|CD74|CCL2|HLA-G|FCER1G|TLR2|S100A4|IFITM3|SOCS3|FCGR2A|VIM|LSP1|LTB|BOK|CASP4|ICAM1|LAD1|COL18A1|ADAM8|COL1A1|BBC3|AIF1
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.008	0.0576915796280395	0.779147219597054	3.13275507420775	0	88	RPL41|RPS11|RPS2|RPS6|RPS3A|RPS27A|RPS20|RPL27|RPS9|RPL34|RPS25|RPS13|RPL9|RPLP2|RPL35|RPL23A|RPL35A|RPS27|RPL5|RPL18A|HSP90AA1|RPS16|RPS18|RPL30|RPL26|RPL6|RPS28|RPL10|RPS3|RPS4X|RPL3|RPS14|UBA52|RPL11|RPL18|RPL12|RPS19|RPL19|RPS15A|RPL17|RPLP0|RPL14|RPL8|RPS8|RPS15|RPS4Y1|RPS24|FAU|RPL36|RPS10
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.008	0.0576915796280395	0.617829769193608	2.42458153841357	0	82	UBC|S100A8|ACTB|GLUL|CXCR4|IFI30|LCP1|LAPTM5|LCN2|GMFG|GAPDH|FCER1G|CD53|CD14|S100A4|RHOH|IFITM1|PTPRC|SLA|PRKCB|RASSF2|TNFRSF1B|LST1|HCLS1|ISG20|FCN1|SFN|CORO1A
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.008	0.0576915796280395	0.583078626100184	2.32715373713176	0	87	SOD2|SAT1|SRGN|LCP2|GK|NFKBIA|SLPI|IER3|EIF1|CD44|ETS2|PTGS2|IL1RN|MARCKSL1|MYADM|TRIM25|C5AR1|IL1RL1|BCL2A1|TNIP1|LTB|TNFRSF1B|HCLS1|CCL3|IER2|TPST1|TAP1|C3AR1|TXNRD1|CASP4|ICAM1|CEBPD|IFRD1
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	0.008	0.0576915796280395	0.497755516862731	1.95336789679795	0	82	FTH1|UBC|SAT1|UBB|RPS9|RPS25|HNRNPA2B1|RPS28|S100A4|SHFM1|TXN|MSN|GPX1|RPLP0|RPS4Y1|IER2
GHANDHI_BYSTANDER_IRRADIATION_UP	0.008	0.0576915796280395	0.498415605686105	1.95595831774344	0	82	NAMPT|SOD2|SAT1|IL8|IL1B|G0S2|PTGS2|MCTP2|CXCL2|B3GNT5|BCL2A1|SLC7A11|SLC16A3|CD69|SERPINB2|TNFAIP3|DUSP5|PTGES|LAMB3|BIRC3|ICAM1|MMP10|DUSP2
HILLION_HMGA1B_TARGETS	0.00806451612903226	0.057749211739025	0.539313563637363	2.16035586889051	0	86	PTMA|RPS11|RPS3A|CTSL1|ANXA5|PLAUR|NFKBIA|ANXA1|CD44|RPL10|FOS|RPS4X|CXCL2|TNFRSF1A|RPL11|RPL12|RPS19|RPL19|HRK
KANG_GIST_WITH_PDGFRA_DN	0.00808625336927224	0.0578179257424541	0.909508967663668	1.82568742457079	2	5	NAMPT|S100P
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.00819672131147541	0.0584247882070755	0.474106347034295	1.90922040267764	0	90	SOD2|CCL2|IL8|LITAF|NFKBIA|IL1B|IL1RN|ARHGDIB|SPRR1B|PNRC1|VEGFA|BCL2A1|VIM|TNIP1|WFDC2|MT3|SERPINB2|KRT7|PLAU|TNFAIP3|TAP1|RAC2|ICAM1|RELA|KRT14|MMP9|CD83
CHEOK_RESPONSE_TO_HD_MTX_UP	0.00840336134453782	0.0595488195278111	0.722543622593148	2.18826154953088	1	20	S100A8|LYZ|S100A9|S100A4|ARL4C|AZU1
DAZARD_UV_RESPONSE_CLUSTER_G4	0.00840336134453782	0.0595488195278111	0.710886026287159	2.15295590298071	1	20	ZFP36|DUSP1|GADD45B|PFN1|TUBA4A|MMP10|PRSS3|SOX15|CDKN1C|SULT2B1
DALESSIO_TSA_RESPONSE	0.00840336134453782	0.0595488195278111	0.717887020752268	2.17415878474098	1	20	ANXA1|FOS|PPP1R15A|GADD45B|FOSL2|MMP12|ARC|LGALS1|MAFF
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.0087719298245614	0.0617927955984636	0.797381853182404	3.19216822616707	0	92	RPL41|RPS11|RPS2|RPS6|RPS3A|RPS27A|RPS20|RPL27|RPS9|RPL34|RPS25|RPS13|RPL9|RPLP2|RPL35|RPL23A|RPL35A|RPS27|RPL5|RPL18A|RPS16|RPS18|RPL30|RPL26|RPL6|RPS28|RPL10|RPS3|PABPC1|RPS4X|RPL3|RPS14|UBA52|RPL11|RPL18|RPL12|RPS19|RPL19|RPS15A|RPL17|RPLP0|RPL14|RPL8|RPS8|RPS15|RPS4Y1|RPS24|FAU|RPL36|RPS10
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	0.0087719298245614	0.0617927955984636	0.414185999526544	1.65811572226667	0	92	UNCX|PRDM13|ALOX15|DUOXA2|MPPED1|PRDM8|CRLF1|HOXD4|WNT10A|ARX|LBX1|HBQ1|USH1G|PRRT1|AVP|TMEM59L|HOXB1|ZMYND10|WNT1|HBZ|FOXL1|EVX2|HOXA3|TBX4|HOXC8|PYY|GFI1|DBX1|NTM|NFIX|KCNS1|LRRK2|SIX3|KCNK9|OSR1|TBX5|NPAS4|CACNA1E|EREG|SORCS3|SLC6A4|CACNA1G
KEGG_ASTHMA	0.00888888888888889	0.0624319895116355	0.638771201150226	2.10830920265308	1	30	HLA-DRA|HLA-DQA1|HLA-DPA1|FCER1G|HLA-DRB4|HLA-DRB3
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	0.00888888888888889	0.0624319895116355	0.650260048770874	2.1462289509493	1	30	LITAF|IER3|ALOX5AP|PSAP|SLA|LSP1|TNFRSF1B|FGR|SEMA4D|NDRG1|PIM1|SPI1|CEBPE|IGFBP6|TNFAIP2
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.00892857142857143	0.0625262605042017	0.769547195487227	3.09282989796934	0	93	RPL41|RPS11|RPS2|RPS6|RPS3A|RPS27A|RPS20|RPL27|RPS9|RPL34|RPS25|RPS13|RPL9|RPLP2|RPL35|RPL23A|RPL35A|RPS27|RPL5|RPL18A|RPS16|RPS18|RPL30|RPL26|RPL6|RPS28|RPL10|RPS3|PABPC1|RPS4X|RPL3|RPS14|UBA52|RPL11|RPL18|RPL12|RPS19|RPL19|RPS15A|RPL17|RPLP0|RPL14|RPL8|RPS8|RPS15|RPS4Y1|RPS24|FAU|RPL36|RPS10
NAKAJIMA_EOSINOPHIL	0.00892857142857143	0.0625262605042017	0.651127864175269	2.12848817840036	1	29	PLAUR|S100P|CCL4|MARCKSL1|CLC|CCL3|TFF3|ALOX15|CREM|P2RY14|ADORA3|CAMK1|HES1|OLR1|OLIG2
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.00896860986547085	0.0627144202340267	0.694419111895591	2.13670078620126	1	22	MYL6|TPM3|MYL12B|TPM4
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.00900900900900901	0.0629045467755145	0.746665153309099	3.03782774931505	0	95	RPL41|RPS11|RPS2|RPS6|RPS3A|RPS27A|RPS20|RPL27|RPS9|RPL34|RPS25|RPS13|RPL9|SEC61G|RPLP2|RPL35|RPL23A|RPL35A|RPS27|RPL5|RPL18A|RPS16|RPS18|RPL30|RPL26|RPL6|RPS28|RPL10|RPS3|RPS4X|RPL3|RPS14|UBA52|RPL11|RPL18|RPL12|RPS19|RPL19|RPS15A|RPL17|RPLP0|RPL14|RPL8|RPS8|RPS15|RPS4Y1|RPS24|FAU|RPL36|RPS10
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP	0.000999000999000999	0.0157153417641313	-0.540509018299962	-2.02341096998882	0	1324	ABCE1|HPGDS|HIBCH|MINPP1|SMC2|RAD50|DDX1|PSMD10|CHD1L|ABCD3|SCP2|MTX2|MRPS35|KLHDC2|ZNF146|CDK8|AGPS|TRAK2|ACTL6A|YARS|TBCE|RAP1GDS1|CASP8AP2|BUB3|DDX10|CLPX|MLH1|SMC3|AKR1C3|ARL2BP|MPV17|NIT2|HLTF|WRN|COPS4|SLC9A6|IPO7|CD36|MDH1|SUPT16H|SLC30A9|PIGN|GTF3C3|VPS41|MTIF2|NMD3|C22orf28|TARS|WDR61|CASP6|CDC23|POLR2B|VDAC3|ATIC|AIFM1|STAM|USP14|CETN3|TFCP2|RUVBL1|MUT|DLD|RBBP8|KARS|XPOT|KIFAP3|API5|GLO1|NDUFS4|ALDH1A1|PDHX|PRKACB|SF3A3|CNOT7|ACO1|LMAN1|NDUFB5|PIK3C3|NAA38|NUP107|CCDC6|ACADM|ING2|NUP54|SUCLA2|G3BP1|ZNF259|GART|DNM1L|HMG20A|HTATSF1|PFDN4|NOLC1|SAV1|GNL2|MRPS31|LPCAT3|DCTD|FAM48A|SCFD1|ANAPC10|PPIH|NLK|ZMPSTE24|CDC27|UTP3|MED21|RNFT1|WDR3|FKBP4|PRKAG1|ACAT1|NME7|WBP11|ARHGEF3|PSMD1|PCCA|TOPBP1|ORC4|GNL3|ATP7A|NDUFA5|EI24|ATXN10|HRSP12|UPF3B|UBA2|ETFDH|PCM1|HBS1L|KTN1|ETFA|NNT|MAP4K5|PMPCB|KIF2A|WDR44|TMX1|NDUFA8|MED6|POLR2K|SEC63|PYROXD1|SARS|TIMM17A|HSD17B12|CCNG1|ATP2C1|SMAD2|RAD17|SEC23IP|PRKRIR|SNRPB2|MSH2|UGGT1|LIN7C|ARL1|MCCC2|TIA1|MRE11A|MED17|ZMYND11|PWP1|GTF2A2|RFC4|MSH6|CSNK1G3|XPO1|RANBP1|RNF6|SF3B3|SNRPD1|HSPA13|CLIC2|VRK2|YEATS4|CUL5|IDE|RBM26|TAF2|TROVE2|COX15|PRPS1|IPO5|SNX4|PTPN22|ACP1|ADH5|RPN2|KPNA3|CPNE3|CALU|PSMC6|NCBP2|ORC5|PAPSS1|FARS2|SRSF10|COPS2|PCMT1|LANCL1|PDHA1|MRPS15|UBE4A|CCT2|IKBKAP|DAPK1|LDHB|KATNA1|PHYH|DDB1|BMI1|NUDT21|GOSR2|AGL|RASA1|HADHB|ASH2L|SRP72|LSM5|VAMP7|DRG1|CDC5L|MTHFD1|QDPR|WDR11|PARP1|PSMA4|MTMR2|RPS27L|EXOC5|NCK1|PRKRA|UCHL5|FRG1|CRBN|ETNK1|ALG5|NMT1|CETN2|ATP2A2|HS2ST1|POLR1C|MSMO1|MAN2A1|NBAS|NCBP1|RPS6KC1|EIF2B1|COPS8|VPS33B|EIF4E2|EIF3M|FH|ECD|ARRB1|ITPR2|PPP2R5A|RBBP7|TNPO3|CDK7|BTBD1|COPS3|SLC25A32|CCT3|AP3B1|SNX1|MTR|GGH|CMPK1|ODC1|PHKB|UROS|SUCLG1|NBR1|ANGPT2|SPTLC1|SPOP|NDUFAB1|EPS15|ALDH9A1|DEGS1|C14orf1|MLLT10|CAPN7|CCT6A|DPAGT1|SCARB2|CDC16|PRKAR2B|MRPS30|STAP1|EBAG9|GALNT1|LSM1|NDUFB6|CNOT8|ADSS|CASP3|KDSR|SART3|PSMA2|UBE2G2|FDFT1|CTNNA1|SLC16A1|ADK|RBBP4|WRB|GCLC|ANAPC5|ILF2|TLK1|KCTD3|GRSF1|PDGFC|VBP1|DDX23|IQGAP2|SMAD4|PRDX4|CPVL|BCKDHB|TFDP2|PLAA|TCF12|MCM3|PBX3|AIMP1|IDH3B|DCTN6|SSB|PPP1CC|DSCR3|BTK|PGRMC1|PEX1|RCL1|GBAS|SRP54|MIPEP|MED4|DSTN|RPS6KA3|HAT1|UGP2|DNAJC7|ANXA4|RSU1|CTNNBL1|CTCF|COIL|CLNS1A|CD2AP|EIF2AK1|HDAC1|UROD|EFHA1|DPM1|FBXW2|UBE2N|TUBGCP3|MIS18A|PRDX3|PUM1|SOS2|POGLUT1|ENOPH1|MAT2B|DCUN1D1|TWSG1|PPP2CB|CEP70|ENOSF1|TDG|XPNPEP1|MGST2|FECH|OAT|SNW1|PCNP|RNF14|TXNDC9|PDLIM5|IMMT|DCTN4|GTF2H1|PSMG2|CGGBP1|MICU1|TTF2|PCCB|P4HA1|CNIH|UBXN8|COPS5|GSS|CBFB|HP1BP3|PSMG1|PDHB|ALKBH1|PPID|ZNF217|PMS1|YME1L1|HMGCR|NSMAF|ITGB1BP1|TRAPPC3|DKC1|PPP1R7|IMPA1|HSD17B4|HEBP1|METAP2|LMO4|C1D|PSMD7|EIF3I|LYPLA1|GEMIN2|PIK3CB|DHCR24|CASP10|SOD1|PTGES3|NMI|ZNF302|DHX9|ZFR|SS18|HDAC2|NPEPPS|PSMA1|ITGAE|UBE2G1|PHB2|NPAT|DUSP11|AMD1|DBF4|GSR|MTCH2|TOPORS|REST|GTPBP4|ARFIP1|B3GALNT1|SDHD|COPB2|PRMT5|ALAS1|NGRN|RNASEH1|PAIP1|FAM60A|ZMYND8|EID1|WBP5|POLR1D|NCOR1|GHITM|PCBD1|GMNN|RAD1|PPP2R1B|CPSF6|ANAPC1|PPA2|BRD8|PRPSAP2|EIF3B|LUC7L3|HMGCS1|AP2M1|DYNC1LI1|DNAJA2|EIF2S2|BLMH|SCAF11|RSL24D1|ATP5J2|MBNL2|ACVR1|B3GNT2|ALDH18A1|STOML2|CD59|PPM1B|TM2D1|MAGOH|FBXO7|DUT|VPS72|ASNA1|SLC25A11|TFRC|TSC22D1|TCERG1|ACO2|NUDC|ACTR1A|PEX2|TAF9|APEH|ACYP1|MLLT3|BNIP2|TOMM20|HSPA9|PSMD12|LEPROT|CDC42BPA|AKAP1|ORC2|TMEM165|NFYB|UBP1|PSIP1|AHR|LY6E|DRAP1|C1QBP|SHMT2|MPDU1|SMARCA2|ICT1|MBD4|RYK|ITPA|EIF1AX|ARCN1|DDX41|MAD2L1|ACLY|SH3BGRL|DHX15|MAP3K5|PSMF1|LXN|KYNU|RAPGEF2|NHP2L1|PPIE|FANCF|BCL2L1|PSMB2|PSMD2|RFC3|ATP5O|ZNF24|PSMB5|BCAT1|OGDH|DGUOK|SSBP1|EIF4H|ILF3|ARL6IP5|FLII|G3BP2|FKBP3|MAPK1|HNRNPR|NUP153|ZNF410|DARS|CORO1C|BCAP29|FADS1|RBM5|UBE4B|TTC33|GTF2F1|MRPL3|IKZF1|HMGB1|AHCYL1|CRY1|WBSCR22|TM9SF2|PRKD3|ACAA2|ERGIC3|MDM1|PLTP|NMT2|ATP5B|EIF3J|CUL4A|ATF2|USP1|MARK3|PUM2|IVD|PPAT|SUMO1|DECR1|SNX3|TMOD3|SMC4|IL7|YES1|PDCD6IP|CPOX|RAC1|YTHDC1|SMARCA5|PPP6C|NAP1L4|ARPP19|PAICS|SMARCC1|DR1|HPRT1|RRAGA|RAB38|SMARCC2|LARP1|SRSF1|TOMM22|GSPT1|STAU2|KPNB1|PSMC3|CTPS2|SLC5A3|CASP8|PSTPIP2|MARCH6|HADHA|DIEXF|LRRFIP2|GLE1|TSG101|SORD|CERS2|RAB9A|PSMB1|NCOA1|PSMA3|HK1|ATP5G3|TERF1|PHF20|MDH2|GMPR|CMAS|BRCA1|EIF3A|SEC24B|EIF2D|PNP
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP	0.000999000999000999	0.0157153417641313	-0.537580552461207	-2.01166038138509	0	1197	PTPLAD1|SLFN11|SMC2|LARS|ME1|PSMD10|LARP4|NDUFAF4|SUGT1|CKAP5|FARSB|SMC6|RNF219|TBCE|CASP8AP2|UBR3|ESF1|RAD51AP1|CRYZ|NOC3L|SMC3|HAUS6|USP10|LRRCC1|COMMD10|HLTF|EIF5B|HAUS1|MRPL42|BRCC3|IPO7|EXOSC9|TSN|CES1|MASTL|THUMPD3|NUDCD1|CHORDC1|NUP155|CIRH1A|IFI44|ECT2|CYB5A|SNRNP40|CCDC43|RUVBL1|MTO1|NUP160|OTUD6B|SERBP1|POLR3C|PLRG1|SKA2|TAF1A|MRPS10|NUP88|SUCLA2|G3BP1|DBR1|GART|ARMC1|HTATSF1|GFM1|TMEM19|NCKAP1L|APPL1|GNL2|NUP205|ERCC4|CCNC|GFPT1|GLOD4|TPRKB|MTERF|ATR|RSPRY1|OMA1|RPRD1A|EXOSC3|WBP11|PSMD1|PBRM1|DDHD1|USP47|CPSF2|KIAA1143|MRPL50|HRSP12|UBA2|GFM2|TRMT61B|KIF2A|RPE|TMX1|ASF1A|SLC1A3|MED6|POLR2K|DDX18|MRPL30|ESD|PRIM1|LIAS|SNRPF|ORMDL1|GEN1|MIS12|PCGF5|CYB5B|MSH2|NUP85|PARP11|TMTC3|USPL1|HIST1H4C|RTN4IP1|GGA2|MED17|GTF2A2|RFC4|SEH1L|MSH6|RANBP1|SENP6|GPD2|SNRPD1|MRPL15|YEATS4|ITGB3BP|CCNB1|RFC2|TAF2|PRPS1|TMEM48|VWA5A|ACP1|ADH5|WDHD1|ORC5|XPO4|CDKN3|SRSF10|MRPS15|CNIH4|CCT2|MND1|PDS5A|XPO5|NUDT21|MPP5|MKI67IP|CSTF3|UBR5|SRP72|EIF2A|FASTKD3|ATF1|ATG5|GSTM4|POGK|ZDHHC6|CDC5L|MTHFD1|PARP1|PSMD11|RPS27L|PIAS2|EXOC5|ZW10|KPNA1|UCHL5|USP39|RAD51C|EXOSC2|XPO7|MTMR6|ETNK1|TMPO|NMT1|MCM6|ATP2A2|DTL|RRM1|HS2ST1|WDSUB1|SNRPA1|PROSER1|PRKAA1|TXLNG|NCBP1|NIP7|C20orf72|SEC11C|AARS|CEP135|EIF2B1|CEP152|ALG6|EIF3M|GINS1|FH|MTFR1|FBXO28|PA2G4|RBM11|KIF11|C9orf41|RIF1|COPS3|SLC25A32|CENPV|MCMBP|POLD3|IDH3A|CMPK1|NUDT12|NUSAP1|MED8|CHEK1|NUDT5|TTF1|PECR|DHX8|MAP3K7|MTFMT|BCCIP|BRIX1|MCM8|GTF2F2|NUCKS1|RAB28|SEPT10|STAG1|EDEM3|RAB23|TIPIN|PPFIA1|METTL4|FAM162A|ZNF512|MAPKAP1|ADSS|MFF|ATL2|KDSR|UBR7|UBE2G2|WDR5|SLC16A1|ZCCHC8|CTDSPL2|PRPF4|NARS2|RBBP4|PHF5A|WRB|PRIM2|PINX1|SNAPIN|ARHGAP17|TLK1|KCTD3|APBB2|NUFIP1|ALG13|GRSF1|KIF20B|CTSC|SMAD4|QRSL1|PLAA|MCM3|GORASP2|AIMP1|G2E3|DCK|EBP|PGRMC1|MPHOSPH9|CXCR7|SRP54|DLAT|C1orf112|DCLRE1B|GOT1|DEM1|UBE3A|TOP2A|CRYZL1|FAM111A|COIL|UBE2T|CDKAL1|MITD1|ANKRD32|PAQR5|UBE2N|TUBGCP3|NXT2|C15orf23|PRDX3|CENPF|UMPS|DPH3|ENOPH1|MAT2B|NDC80|DCUN1D1|ZNF680|XPNPEP1|CEP78|SNW1|ZNF567|GALK2|AMZ2P1|RMI1|WDYHV1|SOAT1|C12orf29|RAB14|NEDD4|TTF2|SNRNP48|RNF115|MRPL39|ARL6IP6|BRCA2|POLA1|COPS5|GDAP1|PSMG1|PI4K2B|RBBP5|BNIP1|PPID|ATAD2|SPC25|YME1L1|EFCAB7|HMMR|DLGAP5|USP45|CDC6|KNTC1|N4BP2|HMGN5|THAP1|CWF19L2|DKC1|GRPEL1|PPP1R7|METAP2|LMO4|TMEM194A|ZNF280C|HAUS8|ZNF639|PDS5B|BAG5|GEMIN2|ANKRD13C|UHRF1BP1|MRTO4|KDELR2|FAM178A|TRMT6|STX18|DNAL1|NMI|CCDC111|NUDCD2|CHAMP1|CHEK2|SS18|XRN2|UBE2G1|TYMS|DBF4|PUS7|PRPF40A|GNB4|KIF15|KIF13B|CEP55|FAM91A1|SSX2IP|PSME3|TMEM97|FAM60A|POC5|NUF2|SRD5A3|SCMH1|CCDC90A|LPAR1|PRUNE|GLRX3|GHITM|GMNN|RAD1|PPP2R1B|CDKN2AIP|PPA2|PSMD13|POLR2D|EIF2S2|BLMH|TMEM38B|MYBL1|HYLS1|MIB1|C16orf87|BARD1|STIP1|CNOT1|MAGOH|MCM7|HELLS|PLK4|RACGAP1|TMEM5|NUPL1|CUL1|RQCD1|RBM27|C11orf82|SMCR7L|PEX2|FUBP1|ACYP1|BRIP1|SLC35A3|HSPA9|PACRGL|DLEU2|UBQLN1|SRR|FAM76A|ORC2|ISG20L2|PIGX|ZNF93|DIMT1|NFYB|NEK4|ZNF681|KIAA1704|TPD52|TSEN2|ATF7|C1QBP|ZNF788|MPDU1|DEPDC1|MBD4|FIGNL1|RRS1|CIAPIN1|KPNA2|EIF1AX|EAF2|ATAD5|MAD2L1|CDK1|ANLN|ACLY|CCNE2|DHX15|CCNJ|PAK2|MRPL48|ANP32E|RFWD3|RAD18|RFC3|CEP85|MELK|USP37|ILF3|C14orf142|SGOL2|GEMIN5|SLMO2|HNRNPR|NUP153|DARS|KRR1|CCDC34|CASC5|FANCD2|APIP|UBE4B|CENPJ|DICER1|TTC33|VPS29|HIGD1A|TTK|ELAC2|TAMM41|ZNF138|HMGB1|CSTF1|PRKD3|RRP1B|C2orf69|SNRNP27|SLC30A5|NCAPG2|USP1|FAM76B|PPAT|ME2|KIF14|CCDC138|FDX1|MTMR4|SNX3|RNASEH2A|LARP1B|SMC4|ASPM|RAC1|PPP6C|TMED5|CRLF3|NAP1L4|POP1|PAICS|RRM2|FBXO5|PAQR3|MRPL19|PTPN11|SMARCC1|GPSM2|BUB1|OSBPL3|SKA1|AURKA|ABHD3|SRSF1|WDR76|PER2|TOMM22|IMMP1L|C18orf54|SYCP1|STAU2|KPNB1|ANKRD46|PSMC3|NOL7
